"id";"vital_type";"created_at";"updated_at"
1;"Weight";"2013-07-04 15:07:22.06291";"2013-07-04 15:07:22.06291"
2;"Temperature";"2013-07-04 15:07:22.078536";"2013-07-04 15:07:22.078536"
3;"Pulse";"2013-07-04 15:07:22.078536";"2013-07-04 15:07:22.078536"
4;"Blood Glucose";"2013-07-04 15:07:22.094161";"2013-07-04 15:07:22.094161"
5;"Blood Pressure - Systolic";"2013-07-04 15:07:22.094161";"2013-07-04 15:07:22.094161"
6;"Blood Pressure - Diastolic";"2013-07-04 15:07:22.094161";"2013-07-04 15:07:22.094161"
7;"BMI";"2013-07-04 15:07:22.109787";"2013-07-04 15:07:22.109787"
8;"HbA1c";"2013-07-04 15:07:22.109787";"2013-07-04 15:07:22.109787"
9;"Lipid Panel";"2013-07-04 15:07:22.109787";"2013-07-04 15:07:22.109787"
10;"Lipid Panel - LDL";"2013-07-04 15:07:22.109787";"2013-07-04 15:07:22.109787"
11;"Lipid Panel - HDL";"2013-07-04 15:07:22.125412";"2013-07-04 15:07:22.125412"
12;"Lipid Panel - Triglyceride";"2013-07-04 15:07:22.125412";"2013-07-04 15:07:22.125412"
13;"Smoking";"2013-07-04 15:07:22.125412";"2013-07-04 15:07:22.125412"
