"id";"unit_of_measure";"created_at";"updated_at"
1;"cc";"2013-07-04 15:07:22.344168";"2013-07-04 15:07:22.344168"
2;"ml";"2013-07-04 15:07:22.359793";"2013-07-04 15:07:22.359793"
3;"lbs";"2013-07-04 15:07:22.359793";"2013-07-04 15:07:22.359793"
4;"mg/dL";"2013-07-04 15:07:22.359793";"2013-07-04 15:07:22.359793"
5;"mmol/L";"2013-07-04 15:07:22.375418";"2013-07-04 15:07:22.375418"
6;"bmp";"2013-07-04 15:07:22.375418";"2013-07-04 15:07:22.375418"
7;"f";"2013-07-04 15:07:22.375418";"2013-07-04 15:07:22.375418"
8;"kgs";"2013-07-04 15:07:22.391044";"2013-07-04 15:07:22.391044"
9;"lbs/in";"2013-07-04 15:07:22.391044";"2013-07-04 15:07:22.391044"
10;"lbs/in^2";"2013-07-04 15:07:22.391044";"2013-07-04 15:07:22.391044"
11;"kgs/cm";"2013-07-04 15:07:22.391044";"2013-07-04 15:07:22.391044"
12;"kgs/m";"2013-07-04 15:07:22.406669";"2013-07-04 15:07:22.406669"
13;"kgs/m^2";"2013-07-04 15:07:22.406669";"2013-07-04 15:07:22.406669"
14;"%";"2013-07-04 15:07:22.406669";"2013-07-04 15:07:22.406669"
15;"bool";"2013-07-04 15:07:22.406669";"2013-07-04 15:07:22.406669"
16;"mm[Hg]";"2013-07-04 15:07:22.422295";"2013-07-04 15:07:22.422295"
