"id";"location_type";"location";"created_at";"updated_at"
1;"Restructured Hospitals";"Alexandra Hospital";"2013-07-04 15:07:22.891057";"2013-07-04 15:07:22.891057"
2;"Restructured Hospitals";"Changi General Hospital";"2013-07-04 15:07:22.906682";"2013-07-04 15:07:22.906682"
3;"Restructured Hospitals";"Jurong General Hospital (planned)";"2013-07-04 15:07:22.906682";"2013-07-04 15:07:22.906682"
4;"Restructured Hospitals";"National University Hospital";"2013-07-04 15:07:22.906682";"2013-07-04 15:07:22.906682"
5;"Restructured Hospitals";"Khoo Teck Puat Hospital";"2013-07-04 15:07:22.922307";"2013-07-04 15:07:22.922307"
6;"Restructured Hospitals";"Singapore General Hospital";"2013-07-04 15:07:22.922307";"2013-07-04 15:07:22.922307"
7;"Restructured Hospitals";"Tan Tock Seng Hospital";"2013-07-04 15:07:22.922307";"2013-07-04 15:07:22.922307"
8;"Speciality Clinics";"Communicable Disease Centre";"2013-07-04 15:07:22.937933";"2013-07-04 15:07:22.937933"
9;"Speciality Clinics";"KK Women's and Children's Hospital";"2013-07-04 15:07:22.937933";"2013-07-04 15:07:22.937933"
10;"Speciality Clinics";"Johns Hopkins Medical Centre";"2013-07-04 15:07:22.937933";"2013-07-04 15:07:22.937933"
11;"Speciality Clinics";"National Blood Centre";"2013-07-04 15:07:22.937933";"2013-07-04 15:07:22.937933"
12;"Speciality Clinics";"National Dental Centre";"2013-07-04 15:07:22.953558";"2013-07-04 15:07:22.953558"
13;"Speciality Clinics";"National Skin Centre";"2013-07-04 15:07:22.953558";"2013-07-04 15:07:22.953558"
14;"Speciality Clinics";"National Cancer Centre";"2013-07-04 15:07:22.953558";"2013-07-04 15:07:22.953558"
15;"Speciality Clinics";"National Heart Centre";"2013-07-04 15:07:22.969184";"2013-07-04 15:07:22.969184"
16;"Speciality Clinics";"National Neuroscience Institute";"2013-07-04 15:07:22.969184";"2013-07-04 15:07:22.969184"
17;"Speciality Clinics";"Singapore National Eye Centre";"2013-07-04 15:07:22.969184";"2013-07-04 15:07:22.969184"
18;"Speciality Clinics";"Institute of Mental Health";"2013-07-04 15:07:22.969184";"2013-07-04 15:07:22.969184"
19;"Polyclinics";"Ang Mo Kio Polyclinic (NHG)";"2013-07-04 15:07:22.984809";"2013-07-04 15:07:22.984809"
20;"Polyclinics";"Bedok Polyclinic (Singhealth)";"2013-07-04 15:07:22.984809";"2013-07-04 15:07:22.984809"
21;"Polyclinics";"Bukit Batok Polyclinic (NHG)";"2013-07-04 15:07:23.000434";"2013-07-04 15:07:23.000434"
22;"Polyclinics";"Bukit Merah Polyclinic (Singhealth)";"2013-07-04 15:07:23.000434";"2013-07-04 15:07:23.000434"
23;"Polyclinics";"Choa Chu Kang Polyclinic (NHG)";"2013-07-04 15:07:23.000434";"2013-07-04 15:07:23.000434"
24;"Polyclinics";"Clementi Polyclinic (NHG)";"2013-07-04 15:07:23.000434";"2013-07-04 15:07:23.000434"
25;"Polyclinics";"Geylang Polyclinic (Singhealth)";"2013-07-04 15:07:23.01606";"2013-07-04 15:07:23.01606"
26;"Polyclinics";"Hougang Polyclinic (NHG)";"2013-07-04 15:07:23.01606";"2013-07-04 15:07:23.01606"
27;"Polyclinics";"Jurong Polyclinic (NHG)";"2013-07-04 15:07:23.01606";"2013-07-04 15:07:23.01606"
28;"Polyclinics";"Marine Parade Polyclinic (Singhealth)";"2013-07-04 15:07:23.031685";"2013-07-04 15:07:23.031685"
29;"Polyclinics";"Outram Polyclinic (Singhealth)";"2013-07-04 15:07:23.031685";"2013-07-04 15:07:23.031685"
30;"Polyclinics";"Pasir Ris Polyclinic (Singhealth)";"2013-07-04 15:07:23.031685";"2013-07-04 15:07:23.031685"
31;"Polyclinics";"Queenstown Polyclinic (Singhealth)";"2013-07-04 15:07:23.031685";"2013-07-04 15:07:23.031685"
32;"Polyclinics";"Sengkang Polyclinic (Singhealth)";"2013-07-04 15:07:23.047311";"2013-07-04 15:07:23.047311"
33;"Polyclinics";"Tampines Polyclinic (Singhealth)";"2013-07-04 15:07:23.047311";"2013-07-04 15:07:23.047311"
34;"Polyclinics";"Toa Payoh Polyclinic (NHG)";"2013-07-04 15:07:23.062936";"2013-07-04 15:07:23.062936"
35;"Polyclinics";"Woodlands Polyclinic (NHG)";"2013-07-04 15:07:23.062936";"2013-07-04 15:07:23.062936"
36;"Polyclinics";"Yishun Polyclinic (NHG)";"2013-07-04 15:07:23.062936";"2013-07-04 15:07:23.062936"
37;"USA Hospitals";"Stanford Hospital";"2013-07-04 15:07:23.078561";"2013-07-04 15:07:23.078561"
38;"USA Hospitals";"El Camino Hospital";"2013-07-04 15:07:23.078561";"2013-07-04 15:07:23.078561"
